iso_code,country,year,coal_prod_change_pct,coal_prod_change_twh,gas_prod_change_pct,gas_prod_change_twh,oil_prod_change_pct,oil_prod_change_twh,energy_cons_change_pct,energy_cons_change_twh,biofuel_share_elec,biofuel_elec_per_capita,biofuel_cons_change_pct,biofuel_share_energy,biofuel_cons_change_twh,biofuel_consumption,biofuel_cons_per_capita,carbon_intensity_elec,coal_share_elec,coal_cons_change_pct,coal_share_energy,coal_cons_change_twh,coal_consumption,coal_elec_per_capita,coal_cons_per_capita,coal_production,coal_prod_per_capita,electricity_generation,biofuel_electricity,coal_electricity,fossil_electricity,gas_electricity,hydro_electricity,nuclear_electricity,oil_electricity,other_renewable_electricity,other_renewable_exc_biofuel_electricity,renewables_electricity,solar_electricity,wind_electricity,energy_per_gdp,energy_per_capita,fossil_cons_change_pct,fossil_share_energy,fossil_cons_change_twh,fossil_fuel_consumption,fossil_energy_per_capita,fossil_cons_per_capita,fossil_share_elec,gas_share_elec,gas_cons_change_pct,gas_share_energy,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_energy_per_capita,gas_production,gas_prod_per_capita,hydro_share_elec,hydro_cons_change_pct,hydro_share_energy,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_energy_per_capita,low_carbon_share_elec,low_carbon_electricity,low_carbon_elec_per_capita,low_carbon_cons_change_pct,low_carbon_share_energy,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_energy_per_capita,nuclear_share_elec,nuclear_cons_change_pct,nuclear_share_energy,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_energy_per_capita,oil_share_elec,oil_cons_change_pct,oil_share_energy,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_energy_per_capita,oil_production,oil_prod_per_capita,other_renewables_elec_per_capita,other_renewables_share_elec,other_renewables_cons_change_pct,other_renewables_share_energy,other_renewables_cons_change_twh,other_renewable_consumption,other_renewables_energy_per_capita,per_capita_electricity,population,primary_energy_consumption,renewables_elec_per_capita,renewables_share_elec,renewables_cons_change_pct,renewables_share_energy,renewables_cons_change_twh,renewables_consumption,renewables_energy_per_capita,solar_share_elec,solar_cons_change_pct,solar_share_energy,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_energy_per_capita,gdp,wind_share_elec,wind_cons_change_pct,wind_share_energy,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_energy_per_capita
ARG,Argentina,1969,0.0,,0.0,,3.541,7.189,3.438,11.855,,,,0.0,0.0,0.0,0.0,,,19.729,2.558,1.503,9.122,,387.881,,,,,,,,,,,,,,,,1.283,15164.666,3.606,98.953,12.283,352.909,15005.922,,,,-0.374,14.526,-0.195,51.805,,2202.786,,,,-10.28,1.047,-0.428,3.733,,158.744,,,,-10.28,1.047,-0.428,3.733,158.744,,,0.0,0.0,0.0,,0.0,,3.905,81.87,10.974,291.982,,12415.256,210.24,8939.525,,,,0.0,0.0,0.0,0.0,,23518000.0,356.643,,,-10.28,1.047,-0.428,3.733,158.744,,,0.0,0.0,0.0,,0.0,278000000000.0,,,0.0,0.0,0.0,,0.0
ARG,Argentina,1970,0.0,,45.522,,10.459,21.989,-5.542,-19.764,,,,0.0,0.0,0.0,0.0,,,28.507,3.48,2.6,11.723,,490.876,,,,,,,,,,,,,,,,1.146,14106.556,-5.804,98.679,-20.482,332.427,13920.153,,,,13.009,17.379,6.739,58.545,,2451.512,58.545,2451.512,,15.699,1.282,0.586,4.319,,180.874,,,,19.237,1.321,0.718,4.452,186.404,,,0.0,0.0,0.0,,0.0,,-10.214,77.82,-29.822,262.16,,10977.765,232.228,9724.401,,,,0.039,0.132,0.132,5.53,,23881000.0,336.879,,,19.237,1.321,0.718,4.452,186.404,,,0.0,0.0,0.0,,0.0,294000000000.0,,,0.0,0.0,0.0,,0.0
ARG,Argentina,1971,0.0,,8.065,4.721,7.852,18.233,6.235,21.004,,,,0.0,0.0,0.0,0.0,,,-12.327,2.872,-1.445,10.278,,423.642,,,,,,,,,,,,,,,,1.158,14751.983,6.326,98.763,21.029,353.456,14569.485,,,,7.957,17.66,4.658,63.203,,2605.228,63.266,2607.833,,-0.707,1.198,-0.031,4.289,,176.789,,,,-0.541,1.237,-0.024,4.427,182.498,,,0.0,0.0,0.0,,0.0,,6.796,78.231,17.815,279.975,,11540.616,250.462,10324.067,,,4.888,0.039,0.006,0.139,5.71,,24260000.0,357.883,,,-0.541,1.237,-0.024,4.427,182.498,,,0.0,0.0,0.0,,0.0,309000000000.0,,,0.0,0.0,0.0,,0.0
ARG,Argentina,1972,0.0,,-4.942,-3.127,3.0,7.514,1.79,6.407,,,,0.0,0.0,0.0,0.0,,,-15.823,2.375,-1.626,8.651,,350.923,,,,,,,,,,,,,,,,1.135,14776.692,1.833,98.804,6.478,359.933,14599.978,,,,12.217,19.469,7.722,70.924,,2876.911,60.139,2439.437,,-2.591,1.147,-0.111,4.178,,169.463,,,,-1.601,1.196,-0.071,4.357,176.714,,,0.0,0.0,0.0,,0.0,,0.136,76.96,0.382,280.357,,11372.144,257.976,10464.295,,,29.056,0.049,0.04,0.179,7.251,,24653000.0,364.29,,,-1.601,1.196,-0.071,4.357,176.714,,,0.0,0.0,0.0,,0.0,321000000000.0,,,0.0,0.0,0.0,,0.0
ARG,Argentina,1973,0.0,,8.894,5.349,-2.776,-7.162,4.306,15.686,,,,0.0,0.0,0.0,0.0,,,9.77,2.499,0.845,9.497,,379.012,,,,,,,,,,,,,,,,1.111,15165.046,3.22,97.775,11.589,371.522,14827.686,,,,13.794,21.24,9.783,80.708,,3221.098,65.488,2613.673,,99.069,2.189,4.139,8.317,,331.923,,,,94.028,2.225,4.096,8.453,337.36,,,0.0,0.0,0.0,,0.0,,0.343,74.036,0.961,281.318,,11227.575,250.814,10010.13,,,-23.792,0.036,-0.043,0.136,5.437,,25056000.0,379.975,,,94.028,2.225,4.096,8.453,337.36,,,0.0,0.0,0.0,,0.0,342000000000.0,,,0.0,0.0,0.0,,0.0
ARG,Argentina,1974,0.0,,7.633,4.999,-2.113,-5.299,4.359,16.563,,,,0.0,0.0,0.0,0.0,,,24.529,2.982,2.329,11.826,,464.454,,,,,,,,,,,,,,,,1.086,15573.723,2.162,95.717,8.032,379.555,14906.708,,,,5.844,21.543,4.717,85.424,,3354.979,70.487,2768.316,,67.936,3.522,5.65,13.967,,548.53,,,,100.92,4.283,8.531,16.984,667.015,,,0.726,2.878,2.878,,113.023,,0.351,71.192,0.986,282.304,,11087.275,245.514,9642.382,,,2.091,0.035,0.003,0.139,5.462,,25462000.0,396.538,,,66.875,3.557,5.653,14.106,553.992,,,0.0,0.0,0.0,,0.0,365000000000.0,,,0.0,0.0,0.0,,0.0
ARG,Argentina,1975,0.0,,6.126,4.318,-4.182,-10.267,-2.514,-9.97,,,,0.0,0.0,0.0,0.0,,,-2.663,2.978,-0.315,11.511,,445.022,,,,,,,,,,,,,,,,1.062,14945.023,-3.841,94.415,-14.578,364.976,14110.28,,,,2.459,22.642,2.101,87.525,,3383.788,74.805,2892.011,,3.441,3.737,0.481,14.447,,558.541,,,,27.132,5.585,4.608,21.591,834.743,,142.954,1.809,4.114,6.992,,270.304,,-5.796,68.795,-16.364,265.94,,10281.469,235.248,9094.862,,,9.697,0.039,0.013,0.153,5.898,,25866000.0,386.568,,,3.502,3.777,0.494,14.6,564.44,,,0.0,0.0,0.0,,0.0,364000000000.0,,,0.0,0.0,0.0,,0.0
ARG,Argentina,1976,0.0,,-4.654,-3.482,0.758,1.783,5.448,21.06,,,,0.0,0.0,0.0,0.0,,,1.144,2.856,0.132,11.643,,443.274,,,,,,,,,,,,,,,,1.117,15519.808,5.875,94.797,21.442,386.419,14712.311,,,,12.556,24.168,10.989,98.514,,3750.784,71.323,2715.523,,-3.615,3.416,-0.522,13.925,,530.174,,,,-1.772,5.203,-0.383,21.209,807.497,,2.185,1.753,0.153,7.144,,272.014,,3.881,67.773,10.321,276.262,,10518.253,237.031,9024.596,,,-8.594,0.034,-0.013,0.139,5.309,,26265000.0,407.628,,,-3.667,3.45,-0.535,14.064,535.483,,,0.0,0.0,0.0,,0.0,365000000000.0,,,0.0,0.0,0.0,,0.0
ARG,Argentina,1977,0.0,,3.218,2.295,8.072,19.133,4.471,18.225,,,,0.0,0.0,0.0,0.0,,,-5.446,2.585,-0.634,11.009,,412.907,,,,,,,,,,,,,,,,1.095,15972.862,4.845,95.136,18.72,405.139,15195.941,,,,4.442,24.161,4.376,102.891,,3859.217,73.618,2761.273,,15.021,3.761,2.092,16.017,,600.753,,,,-2.336,4.864,-0.495,20.714,776.921,,-36.353,1.068,-2.597,4.547,,170.557,,5.422,68.39,14.978,291.24,,10923.817,256.164,9608.197,,,7.275,0.035,0.01,0.15,5.611,,26661000.0,425.852,,,14.944,3.796,2.102,16.166,606.364,,,0.0,0.0,0.0,,0.0,389000000000.0,,,0.0,0.0,0.0,,0.0
ARG,Argentina,1978,0.0,,3.17,2.334,5.203,13.328,2.018,8.595,,,,0.0,0.0,0.0,0.0,,,21.898,3.089,2.411,13.419,,495.887,,,,,,,,,,,,,,,,1.165,16054.358,-0.104,93.157,-0.42,404.719,14955.796,,,,-2.741,23.034,-2.82,100.07,,3697.954,75.952,2806.707,,34.443,4.956,5.517,21.533,,795.734,,,,43.521,6.843,9.015,29.728,1098.562,,76.909,1.852,3.497,8.044,,297.271,,-0.004,67.034,-0.011,291.229,,10761.955,269.493,9958.705,,,0.523,0.035,0.001,0.15,5.557,,27061000.0,434.447,,,34.129,4.991,5.517,21.684,801.291,,,0.0,0.0,0.0,,0.0,373000000000.0,,,0.0,0.0,0.0,,0.0
ARG,Argentina,1979,0.0,,-7.426,-5.641,4.603,12.403,6.058,26.318,,,,0.0,0.0,0.0,0.0,,,-6.837,2.713,-0.918,12.502,,455.087,,,,,,,,,,,,,,,,1.146,16772.76,4.626,91.9,18.722,423.441,15414.115,,,,2.818,22.33,2.82,102.891,,3745.425,70.312,2559.492,,37.513,6.427,8.078,29.611,,1077.905,,,,25.549,8.1,7.595,37.323,1358.645,,-7.044,1.623,-0.567,7.478,,272.206,,5.775,66.856,16.82,308.049,,11213.603,281.896,10261.584,,,55.89,0.051,0.084,0.234,8.534,,27471000.0,460.764,,,37.64,6.477,8.162,29.846,1086.439,,,0.0,0.0,0.0,,0.0,402000000000.0,,,0.0,0.0,0.0,,0.0
ARG,Argentina,1980,0.0,,16.12,11.334,4.073,11.483,-0.092,-0.426,,,,0.0,0.0,0.0,0.0,,,-10.855,2.421,-1.357,11.145,,399.491,,,,,,,,,,,,,,,,1.126,16501.372,-2.812,89.398,-11.909,411.532,14751.855,,,,8.979,24.358,9.239,112.129,,4019.405,81.646,2926.705,,42.064,9.138,12.456,42.067,,1507.929,,,,30.766,10.602,11.483,48.806,1749.518,,-13.076,1.412,-0.978,6.5,,233.0,,-6.424,62.619,-19.79,288.259,,10332.959,293.379,10516.492,,,2.201,0.052,0.005,0.24,8.588,,27897000.0,460.339,,,41.751,9.19,12.461,42.306,1516.517,,,0.0,0.0,0.0,,0.0,409000000000.0,,,0.0,0.0,0.0,,0.0
ARG,Argentina,1981,0.0,,4.05,3.307,1.858,5.45,-3.592,-16.537,,,,0.0,0.0,0.0,0.0,,,-5.241,2.38,-0.584,10.56,,372.648,,,,,,,,,,,,,,,,1.144,15660.476,-4.022,88.999,-16.552,394.981,13937.709,,,,4.51,26.405,5.057,117.186,,4135.162,84.953,2997.735,,-3.031,9.191,-1.275,40.792,,1439.419,,,,0.031,11.001,0.015,48.821,1722.767,,20.342,1.763,1.322,7.822,,276.023,,-7.294,60.215,-21.025,267.234,,9429.9,298.828,10544.769,,,-13.367,0.047,-0.032,0.208,7.324,,28339000.0,443.802,,,-3.089,9.238,-1.307,40.999,1446.743,,,0.0,0.0,0.0,,0.0,388000000000.0,,,0.0,0.0,0.0,,0.0
ARG,Argentina,1982,0.0,,12.071,10.255,-0.641,-1.917,2.4,10.651,,,,0.0,0.0,0.0,0.0,,,1.0,2.347,0.106,10.666,,370.414,,,,,,,,,,,,,,,,1.205,15782.359,1.302,88.045,5.142,400.123,13895.561,,,,13.61,29.296,15.949,133.135,,4623.558,95.208,3306.401,,19.803,10.753,8.078,48.869,,1697.152,,,,11.284,11.955,5.509,54.33,1886.798,,-33.594,1.143,-2.628,5.194,,180.394,,-4.084,56.402,-10.913,256.321,,8901.588,296.912,10311.219,,,28.358,0.059,0.059,0.266,9.252,,28795000.0,454.453,,,19.846,10.812,8.137,49.136,1706.404,,,0.0,0.0,0.0,,0.0,377000000000.0,,,0.0,0.0,0.0,,0.0
ARG,Argentina,1983,0.0,,34.219,32.579,0.375,1.115,4.472,20.321,,,,0.0,0.0,0.0,0.0,,,-9.245,2.039,-0.986,9.68,,330.803,,,,,,,,,,,,,,,,1.208,16224.93,3.411,87.151,13.648,413.77,14140.189,,,,7.524,30.152,10.017,143.152,,4892.082,127.787,4366.981,,4.695,10.776,2.294,51.164,,1748.477,,,,12.283,12.849,6.673,61.004,2084.741,,82.086,1.992,4.264,9.458,,323.229,,1.801,54.961,4.617,260.938,,8917.303,298.026,10184.753,,,43.167,0.08,0.115,0.381,13.035,,29262000.0,474.774,,,4.904,10.857,2.409,51.545,1761.512,,,0.0,0.0,0.0,,0.0,393000000000.0,,,0.0,0.0,0.0,,0.0
ARG,Argentina,1984,0.0,,2.588,3.307,-2.048,-6.102,-0.174,-0.825,,,,0.0,0.0,0.0,0.0,,,-25.772,1.516,-2.495,7.185,,241.626,,,,,,,,,,,,,,,,1.179,15938.008,-1.983,85.571,-8.206,405.564,13638.365,,,,6.454,32.153,9.239,152.391,,5124.622,131.093,4408.417,,7.932,11.652,4.058,55.222,,1857.022,,,,12.099,14.429,7.381,68.384,2299.643,,36.3,2.72,3.433,12.892,,433.523,,-5.729,51.902,-14.95,245.988,,8272.117,291.924,9816.861,,,-29.073,0.057,-0.111,0.271,9.098,,29737000.0,473.949,,,7.658,11.709,3.947,55.493,1866.12,,,0.0,0.0,0.0,,0.0,402000000000.0,,,0.0,0.0,0.0,,0.0
ARG,Argentina,1985,0.0,,3.042,3.987,-3.91,-11.415,-2.425,-11.494,,,,0.0,0.0,0.0,0.0,,1.34,47.519,2.292,3.414,10.6,20.089,350.795,,,45.304,,0.607,18.777,12.464,20.646,5.766,5.706,0.103,,20.749,0.0,0.0,1.223,15304.957,-4.133,84.073,-16.763,388.801,12867.383,621.42,41.447,27.512,2.17,33.668,3.307,155.697,412.491,5152.812,135.08,4470.491,45.572,3.853,12.401,2.128,57.35,683.28,1898.003,58.528,26.515,877.526,7.705,15.927,5.269,73.654,2437.574,12.727,24.24,3.463,3.125,16.017,190.826,530.073,12.595,-9.547,48.114,-23.484,222.504,188.84,7363.776,280.509,9283.448,3.419,0.228,6.088,0.062,0.016,0.287,9.498,1499.329,30216000.0,462.455,686.7,45.8,3.864,12.463,2.144,57.637,1907.501,0.0,,0.0,0.0,0.0,0.0,0.0,378000000000.0,0.0,,0.0,0.0,0.0,0.0,0.0
ARG,Argentina,1986,0.0,,11.663,15.755,-5.34,-14.978,10.379,47.998,,,,0.0,0.0,0.0,0.0,,2.066,14.243,2.372,1.51,12.109,32.998,394.455,,,49.022,,1.013,22.178,13.271,21.009,5.711,7.894,0.107,,21.116,0.0,0.0,1.254,16627.654,12.122,85.401,47.132,435.933,14200.223,722.426,45.24,27.071,8.057,32.96,12.545,168.243,432.286,5480.395,150.835,4913.348,42.856,1.758,11.433,1.008,58.358,684.355,1900.986,54.724,26.827,873.875,1.176,14.599,0.866,74.52,2427.432,11.65,-0.954,3.108,-0.153,15.864,186.032,516.756,16.103,14.866,50.069,33.077,255.581,257.142,8325.374,265.531,8649.49,3.488,0.218,3.637,0.058,0.01,0.297,9.689,1596.866,30699000.0,510.452,687.843,43.075,1.768,11.491,1.019,58.656,1910.675,0.0,,0.0,0.0,0.0,0.0,0.0,407000000000.0,0.0,,0.0,0.0,0.0,0.0,0.0
ARG,Argentina,1987,0.0,,-2.321,-3.501,-1.295,-3.438,4.513,23.039,,,,0.0,0.0,0.0,0.0,,1.95,10.986,2.519,1.33,13.44,32.581,430.98,,,52.115,,1.016,23.652,12.558,21.841,6.465,10.078,0.108,,21.949,0.0,0.0,1.27,17107.846,4.274,85.205,18.63,454.563,14576.795,758.474,45.384,24.097,0.058,31.554,0.097,168.34,402.715,5398.277,147.334,4724.662,41.909,3.96,11.372,2.311,60.669,700.391,1945.533,54.522,28.414,911.177,5.916,14.795,4.409,78.928,2531.05,12.405,13.203,3.366,2.094,17.958,207.318,575.883,19.338,6.731,51.132,17.203,272.783,323.179,8747.538,262.093,8404.727,3.468,0.208,1.007,0.056,0.003,0.3,9.634,1671.219,31184000.0,533.491,703.86,42.117,3.945,11.428,2.314,60.97,1955.167,0.0,,0.0,0.0,0.0,0.0,0.0,420000000000.0,0.0,,0.0,0.0,0.0,0.0,0.0
ARG,Argentina,1988,0.0,,18.548,27.327,5.082,13.32,1.34,7.151,,,,0.0,0.0,0.0,0.0,,3.021,2.475,2.547,0.333,13.772,50.081,434.885,,,52.5,,1.586,30.776,20.555,15.033,5.798,8.635,0.121,,15.154,0.0,0.0,1.306,17071.643,6.133,89.235,27.879,482.442,15233.872,971.814,58.622,39.153,16.811,36.372,28.3,196.64,649.069,6209.216,174.661,5515.209,28.635,-31.171,7.724,-18.911,41.758,474.691,1318.588,39.909,20.952,661.597,-26.262,10.765,-20.728,58.2,1837.771,11.044,-10.317,2.979,-1.853,16.106,183.081,508.559,16.448,-0.276,50.316,-0.754,272.029,272.664,8589.772,275.413,8696.611,3.824,0.231,11.982,0.062,0.036,0.336,10.623,1657.757,31669000.0,540.642,478.516,28.865,-30.958,7.786,-18.875,42.095,1329.212,0.0,,0.0,0.0,0.0,0.0,0.0,414000000000.0,0.0,,0.0,0.0,0.0,0.0,0.0
ARG,Argentina,1989,0.0,,5.735,10.017,2.151,5.924,-4.078,-22.047,,,,0.0,0.0,0.0,0.0,,1.701,8.208,2.874,1.13,14.903,26.907,463.568,,,50.863,,0.865,32.376,24.307,12.965,5.039,7.204,0.119,,13.084,0.0,0.0,1.33,16131.472,-2.941,90.292,-14.19,468.252,14565.503,1007.105,63.654,47.79,5.045,39.831,9.92,206.559,756.11,6425.257,184.678,5744.615,25.49,-13.756,6.945,-5.744,36.014,403.291,1120.254,35.632,18.123,563.748,-13.501,9.708,-7.858,50.343,1565.968,9.907,-13.091,2.699,-2.108,13.997,156.744,435.4,14.164,-9.278,47.588,-25.24,246.79,224.089,7676.678,281.337,8751.308,3.713,0.235,-1.436,0.064,-0.005,0.332,10.315,1582.145,32148000.0,518.595,407.004,25.725,-13.658,7.008,-5.749,36.346,1130.569,0.0,,0.0,0.0,0.0,0.0,0.0,390000000000.0,0.0,,0.0,0.0,0.0,0.0,0.0
ARG,Argentina,1990,0.0,,-6.056,-11.184,4.98,14.01,-1.039,-5.388,,,,0.0,0.0,0.0,0.0,,1.294,-17.692,2.39,-2.637,12.266,20.234,376.043,,,51.005,,0.66,25.451,19.847,17.876,7.281,4.944,0.107,,17.983,0.0,0.0,1.309,15733.376,-5.386,86.326,-25.222,443.03,13581.956,780.258,49.9,38.912,-4.473,38.449,-9.239,197.32,608.456,6049.248,173.494,5318.806,35.048,37.879,9.676,13.642,49.656,548.024,1522.291,49.532,25.264,774.511,39.399,13.674,19.834,70.177,2151.42,14.275,44.493,3.941,6.228,20.225,223.213,620.038,9.693,-5.408,45.487,-13.347,233.443,151.568,7156.666,295.347,9054.443,3.273,0.209,-10.566,0.058,-0.035,0.297,9.092,1563.656,32619000.0,513.207,551.297,35.257,37.437,9.733,13.607,49.952,1531.382,0.0,,0.0,0.0,0.0,0.0,0.0,392000000000.0,0.0,,0.0,0.0,0.0,0.0,0.0
ARG,Argentina,1991,0.0,,11.715,20.325,1.751,5.172,1.147,5.888,,,,0.0,0.0,0.0,0.0,,1.719,-12.001,2.079,-1.472,10.794,27.994,326.31,,,53.854,,0.926,29.567,21.022,16.221,7.756,7.619,0.1,,16.321,0.0,0.0,1.191,15692.576,2.073,87.116,9.185,452.215,13670.764,893.839,54.902,39.036,1.824,38.706,3.598,200.919,635.518,6073.904,193.819,5859.289,30.12,-9.258,8.68,-4.597,45.058,490.372,1362.144,44.707,24.077,727.852,-4.699,12.884,-3.298,66.879,2021.811,14.402,6.524,4.15,1.319,21.544,234.469,651.303,14.147,3.024,46.331,7.059,240.503,230.327,7270.55,300.519,9084.888,3.011,0.185,-6.709,0.053,-0.02,0.277,8.364,1628.05,33079000.0,519.095,493.383,30.305,-9.243,8.733,-4.617,45.335,1370.508,0.0,,0.0,0.0,0.0,0.0,0.0,436000000000.0,0.0,,0.0,0.0,0.0,0.0,0.0
ARG,Argentina,1992,0.0,,0.803,1.556,12.203,36.673,7.565,39.269,,,,0.0,0.0,0.0,0.0,,1.486,12.731,2.179,1.374,12.168,24.874,362.915,,,56.107,,0.834,28.916,20.421,19.779,7.081,7.661,0.102,,19.881,0.0,0.0,1.156,16653.143,6.911,86.587,31.254,483.469,14419.427,862.414,51.537,36.396,8.132,38.91,16.338,217.257,609.051,6479.665,195.375,5827.057,35.252,21.935,9.84,9.883,54.942,589.909,1638.637,48.054,26.962,804.137,11.984,13.413,8.015,74.894,2233.716,12.621,-8.703,3.523,-1.875,19.669,211.19,586.64,13.654,5.631,45.498,13.542,254.044,228.489,7576.847,337.192,10056.731,3.038,0.182,2.274,0.051,0.006,0.283,8.439,1673.39,33529000.0,558.363,592.947,35.434,21.815,9.89,9.89,55.225,1647.076,0.0,,0.0,0.0,0.0,0.0,0.0,483000000000.0,0.0,,0.0,0.0,0.0,0.0,0.0
ARG,Argentina,1993,0.0,,7.118,13.907,6.981,23.54,3.225,18.006,,,,0.0,0.0,0.0,0.0,,1.907,-33.679,1.4,-4.098,8.07,34.737,237.562,,,61.869,,1.18,30.162,22.289,23.555,7.75,6.693,0.107,,23.663,0.0,0.0,1.117,16966.993,1.167,84.861,5.642,489.111,14398.31,887.908,48.752,36.027,5.595,39.803,12.156,229.413,656.145,6753.398,209.282,6160.794,38.073,19.093,11.352,10.49,65.432,693.42,1926.168,50.773,31.413,924.725,16.508,15.139,12.364,87.258,2568.683,12.527,9.448,3.735,1.858,21.528,228.142,633.73,10.818,-0.951,43.657,-2.416,251.628,197.027,7407.35,360.732,10619.143,3.163,0.174,5.471,0.052,0.015,0.298,8.785,1821.277,33970000.0,576.369,696.583,38.247,19.023,11.404,10.506,65.73,1934.953,0.0,,0.0,0.0,0.0,0.0,0.0,516000000000.0,0.0,,0.0,0.0,0.0,0.0,0.0
ARG,Argentina,1994,0.0,,3.485,7.294,11.083,39.979,1.852,10.676,,,,0.0,0.0,0.0,0.0,,3.578,-12.452,1.204,-1.005,7.065,68.25,205.363,,,65.622,,2.348,28.986,22.081,27.973,8.235,4.557,0.119,,28.092,0.0,0.0,1.069,17063.753,-0.608,82.811,-2.975,486.136,14130.618,842.548,44.171,33.649,2.798,40.173,6.419,235.831,641.839,6854.967,216.576,6295.263,42.627,18.753,13.236,12.27,77.702,813.092,2258.589,55.358,36.327,1055.928,15.644,17.189,13.65,100.909,2933.135,12.549,6.258,3.897,1.347,22.875,239.369,664.913,6.944,-3.334,41.435,-8.389,243.239,132.459,7070.288,400.711,11647.571,3.467,0.182,11.031,0.056,0.033,0.331,9.632,1907.451,34403000.0,587.044,816.559,42.809,18.718,13.293,12.303,78.034,2268.221,0.0,,0.0,0.0,0.0,0.0,0.0,549000000000.0,0.0,,0.0,0.0,0.0,0.0,0.0
ARG,Argentina,1995,0.0,,12.304,26.647,8.536,34.206,4.045,23.748,,,,0.0,0.0,0.0,0.0,,2.841,4.94,1.214,0.349,7.414,54.784,212.879,,,67.169,,1.908,31.375,24.882,28.458,7.066,4.585,0.116,,28.574,0.0,0.0,1.14,17537.406,5.278,83.792,25.658,511.793,14694.886,900.853,46.71,37.044,11.299,42.973,26.647,262.478,714.423,7536.406,243.222,6983.532,42.368,1.735,12.942,1.348,79.05,817.105,2269.737,53.06,35.64,1023.306,-1.892,16.208,-1.909,98.999,2842.52,10.52,-14.196,3.213,-3.247,19.628,202.883,563.564,6.826,-0.55,39.604,-1.338,241.901,131.647,6945.601,434.917,12487.566,3.319,0.172,-3.1,0.053,-0.01,0.321,9.219,1928.599,34828000.0,610.793,820.424,42.54,1.714,12.995,1.338,79.371,2278.956,0.0,,0.0,0.0,0.0,0.0,0.0,536000000000.0,0.0,,0.0,0.0,0.0,0.0,0.0
ARG,Argentina,1996,0.0,,15.674,38.122,8.968,39.003,7.101,43.374,,,,0.0,0.0,0.0,0.0,,2.748,4.757,1.187,0.353,7.767,54.389,220.36,,,69.76,,1.917,35.921,29.38,25.945,7.459,4.624,0.351,,26.306,0.0,0.01,1.152,18560.035,9.492,85.662,48.581,560.375,15898.959,1019.142,51.492,42.115,14.746,46.041,38.706,301.183,833.561,8545.182,281.344,7982.309,37.192,-8.83,11.017,-6.98,72.07,736.117,2044.771,48.402,33.765,957.987,-5.26,14.338,-5.207,93.792,2661.076,10.692,5.562,3.167,1.092,20.719,211.627,587.853,6.628,3.937,38.434,9.523,251.424,131.192,7133.416,473.919,13446.05,9.97,0.504,203.997,0.149,0.655,0.976,27.694,1979.227,35246000.0,654.167,746.36,37.71,-7.936,11.17,-6.299,73.073,2073.223,0.0,,0.0,0.0,0.0,0.0,0.0,568000000000.0,0.014,,0.004,0.027,0.027,0.273,0.758
ARG,Argentina,1997,0.0,,-5.358,-15.074,6.296,29.836,-0.553,-3.616,,,,0.0,0.0,0.0,0.0,,2.617,-21.104,0.942,-1.639,6.128,53.173,171.852,,,72.462,,1.896,30.843,26.905,33.03,7.961,2.042,0.446,,33.49,0.0,0.015,1.103,18244.684,-4.455,82.301,-24.966,535.408,15015.521,864.978,42.563,37.129,-7.846,42.664,-23.632,277.552,754.537,7783.934,266.271,7467.558,45.582,27.307,14.103,19.68,91.75,926.325,2573.126,57.204,41.451,1162.498,22.763,17.699,21.35,115.142,3229.163,10.986,6.73,3.399,1.394,22.114,223.266,620.184,2.818,0.121,38.695,0.305,251.729,57.268,7059.736,503.755,14127.808,12.498,0.615,26.817,0.19,0.262,1.238,34.716,2032.209,35657000.0,650.551,939.232,46.217,27.309,14.3,19.956,93.028,2608.979,0.0,,0.0,0.0,0.0,0.0,0.0,590000000000.0,0.02,51.716,0.006,0.014,0.041,0.409,1.137
ARG,Argentina,1998,0.0,,8.072,21.492,1.481,7.46,3.663,23.831,,,,0.0,0.0,0.0,0.0,,2.438,34.429,1.221,2.11,8.237,50.134,228.417,,,74.17,,1.808,33.639,28.021,32.422,7.453,3.81,0.464,,32.918,0.0,0.033,1.139,18700.103,5.011,83.371,26.831,562.239,15590.478,932.779,45.354,37.779,6.903,43.997,19.158,296.71,776.996,8227.546,287.763,7979.452,43.713,-1.841,13.355,-1.689,90.061,899.032,2497.313,54.431,40.371,1119.464,-2.605,16.629,-3.0,112.142,3109.624,10.049,-6.381,3.07,-1.411,20.703,206.666,574.073,5.137,2.21,38.152,5.563,257.292,105.648,7134.515,511.215,14175.615,12.863,0.625,4.095,0.191,0.051,1.289,35.731,2056.666,36063000.0,674.382,912.798,44.382,-1.708,13.559,-1.589,91.44,2535.551,0.0,,0.0,0.0,0.0,0.0,0.001,592000000000.0,0.044,123.006,0.013,0.05,0.09,0.902,2.506
